Recency,Frequency,Monetary,CustomerID
0.215007253117324,-1.046864964421121,1.4382624989935147,12536.0
-0.28160206843873536,-1.046864964421121,-0.539139023343289,12538.0
-0.4747616908210964,0.49306832420358254,1.6494423088674541,12539.0
-0.5414036937710863,2.100345083207834,2.3540131717642576,12540.0
-0.2578977032657986,0.1735032936200612,0.25654706855661236,12541.0
-0.13041631826941766,-1.046864964421121,-0.5200782083308445,12544.0
0.3827835941776752,-0.2768983201087692,0.2721033478754126,12545.0
0.056013590892448804,-0.2768983201087692,0.3919067080247163,12546.0
1.0615636740586136,-0.2768983201087692,-0.9887880239207745,12547.0
0.9383071466653319,-1.046864964421121,-1.6150709653604216,12548.0
0.41911445707406475,-1.046864964421121,0.24306498267433546,12550.0
1.4756830225729232,-1.046864964421121,-1.1593696148644286,12551.0
-0.07444951208086271,-0.2768983201087692,-0.39087838228591065,12552.0
-1.1820849912145606,1.510908863446225,1.3198080305964923,12553.0
0.09927760367238778,-0.2768983201087692,-0.13310616985351412,12556.0
-0.697428299279993,0.7409422191338733,1.4641697238706433,12557.0
-1.1820849912145606,-1.046864964421121,-0.7788243681113213,12558.0
1.3772759011016957,-0.2768983201087692,-0.19095960179181742,12559.0
-1.5107170776402215,0.1735032936200612,0.879946536469301,12560.0
1.3590543668528285,-1.046864964421121,-0.8770580958533302,12561.0
-1.1820849912145606,1.1147046843093364,1.339015473916878,12562.0
1.254723296440975,-1.046864964421121,-0.35665434409257685,12564.0
1.3259773710734528,-1.046864964421121,-1.2724199842554351,12565.0
0.4784771504913606,-1.046864964421121,-0.5667226734365114,12566.0
-0.4436804936346096,1.510908863446225,2.0696517360690216,12567.0
-2.151398375083695,2.8029682571406376,1.4086616301579171,12569.0
-0.056747001836518776,-0.2768983201087692,-0.25346559012352166,12571.0
-1.0997297021385526,-0.2768983201087692,0.28800872132875854,12572.0
1.1571340320976455,-1.046864964421121,-1.195811380497538,12573.0
1.3884278409431998,-1.046864964421121,-0.9486875234521974,12574.0
-0.13041631826941766,0.7409422191338733,0.49199964680035363,12576.0
-0.15011372802955736,0.1735032936200612,-0.06426205504336344,12577.0
-0.5072890349677437,-0.2768983201087692,1.0962935746924074,12578.0
0.41020717985370486,-1.046864964421121,-0.38612792317862016,12579.0
1.2161743017226836,-1.046864964421121,-0.4324735481802336,12580.0
-0.056747001836518776,-1.046864964421121,-1.0287230001386454,12581.0
1.1931529035533128,-0.2768983201087692,-0.2663063691219705,12582.0
-1.867892384578408,1.9613104771750551,1.8646401813306204,12583.0
-1.666741683149128,1.3938715516612432,0.9532436492636777,12584.0
1.17836986229356,-0.2768983201087692,0.8438392024938932,12585.0
-0.6550388479724051,-1.046864964421121,-1.0318537858983625,12586.0
-1.1820849912145606,-1.046864964421121,-1.2830468105709272,12587.0
-0.07444951208086271,-1.046864964421121,-0.9618329126263064,12588.0
-0.28160206843873536,-0.2768983201087692,-0.07794098301825937,12589.0
1.1060273238792346,-0.2768983201087692,2.0758558650612104,12590.0
1.390637042799955,-1.046864964421121,-0.36379782697894286,12591.0
0.5256328902345255,-0.2768983201087692,-0.391281637885098,12592.0
0.6441907582315165,0.1735032936200612,-0.42785479525305226,12593.0
-0.09261187884029425,1.510908863446225,1.2389296609845748,12594.0
0.11312383446744997,-0.2768983201087692,-0.11398598832670104,12596.0
-0.5772685707748618,0.49306832420358254,1.3452455411011373,12597.0
-1.0260603857056536,1.2630349685159339,1.1593709938798276,12598.0
-0.28160206843873536,1.1147046843093364,0.2975131033692961,12599.0
-0.28160206843873536,1.510908863446225,1.038114095002425,12600.0
1.0327261105377474,0.7409422191338733,-0.1693287885232396,12601.0
0.215007253117324,-1.046864964421121,-1.233777829547654,12602.0
-0.4747616908210964,-1.046864964421121,0.029341943027248543,12603.0
0.41911445707406475,-0.2768983201087692,-0.8271486202240371,12604.0
0.22675898866876867,-1.046864964421121,0.6385398511307857,12607.0
0.41020717985370486,0.1735032936200612,0.3676077212707128,12609.0
-0.4436804936346096,0.7409422191338733,0.8668812069342519,12610.0
0.1267011893484174,-1.046864964421121,0.41359089160691653,12611.0
0.3733980598894307,-1.046864964421121,-0.00975748731923461,12612.0
0.1908941116649935,0.7409422191338733,1.2404088018964226,12613.0
1.298844055299601,-1.046864964421121,-0.6535015394254975,12614.0
-2.151398375083695,0.49306832420358254,0.9369657600858501,12615.0
0.5480694186031799,-0.2768983201087692,0.0007262782941435459,12616.0
-0.28160206843873536,-1.046864964421121,-0.5579186681562109,12617.0
-0.4747616908210964,-1.046864964421121,-1.116096319359704,12618.0
-0.697428299279993,1.3938715516612432,1.3086399284346115,12619.0
-0.7425543952003661,0.1735032936200612,0.5062499996083364,12620.0
-2.151398375083695,2.2808755077585765,2.3711577453774115,12621.0
1.172368007364967,-1.046864964421121,-1.1035700857729376,12622.0
1.2937955726743802,-1.046864964421121,-0.6806486221265947,12623.0
0.6246766040892487,-0.2768983201087692,-0.08485639502134129,12624.0
1.1093332960238163,-0.2768983201087692,1.0638675664644686,12625.0
-0.4436804936346096,1.3938715516612432,1.7882980071375394,12626.0
-0.9594183827556639,1.1147046843093364,1.4746952551204497,12627.0
-1.666741683149128,0.1735032936200612,0.07906400221935277,12628.0
-1.0260603857056536,-0.2768983201087692,0.4641127714753099,12630.0
0.1908941116649935,-1.046864964421121,-0.08564516813808584,12631.0
0.215007253117324,0.49306832420358254,0.8911358272960164,12633.0
0.5102649791740564,-0.2768983201087692,0.6923979889285647,12635.0
0.3039156530090395,1.2630349685159339,1.712266712702431,12637.0
-0.19125570031580894,-1.046864964421121,-0.04749691623509445,12638.0
1.1931529035533128,-1.046864964421121,-0.3069511610644041,12639.0
-0.41392230877470515,0.1735032936200612,0.40089130812843177,12640.0
0.6816574957434322,-1.046864964421121,-1.0781394365683399,12641.0
-0.38537908826217976,0.1735032936200612,0.28235926859105126,12642.0
0.7565417765237095,0.9434699379324127,1.0099669057464977,12643.0
0.7673824867918912,-1.046864964421121,-0.32058402162121713,12644.0
-0.1703821560378375,0.49306832420358254,0.7322397796845062,12645.0
-1.5107170776402215,-0.2768983201087692,0.5107657473889967,12646.0
-0.4747616908210964,1.7134365822447646,1.326416922625406,12647.0
0.8903673173463216,-1.046864964421121,-0.6472972365584259,12648.0
0.6312420213970147,0.1735032936200612,-0.10721482351851352,12649.0
-1.867892384578408,-1.046864964421121,-0.6564559070659244,12650.0
1.4292536423870812,-1.046864964421121,-1.4704791962204549,12651.0
1.4208546007832665,-1.046864964421121,0.20487486113941855,12652.0
0.8627632666270945,-0.2768983201087692,0.907964774363974,12653.0
-0.9594183827556639,0.7409422191338733,-0.1354085918354064,12654.0
-0.6550388479724051,0.7409422191338733,1.394231908985749,12656.0
-0.9594183827556639,0.49306832420358254,0.6702462570073892,12657.0
-0.5772685707748618,-1.046864964421121,-0.030525104641646848,12658.0
-0.2578977032657986,-1.046864964421121,-1.6452986850573879,12659.0
-0.9594183827556639,-1.046864964421121,-0.8563338922528336,12660.0
-2.6360550670182628,1.6167819902090863,1.3533221566561022,12662.0
-1.1820849912145606,1.3938715516612432,1.543883193766661,12664.0
1.4080637842353654,-1.046864964421121,-1.946302320028793,12665.0
0.2030546234958319,-1.046864964421121,-0.11157593579974844,12667.0
-0.8985790007092727,0.49306832420358254,1.344388292924469,12668.0
0.8720862288265253,-0.2768983201087692,0.6527476817842977,12669.0
-1.0260603857056536,0.7409422191338733,1.15216507410838,12670.0
1.4187389809968,-1.046864964421121,-0.9217817198734101,12672.0
-1.5107170776402215,-0.2768983201087692,-0.12410653503131852,12673.0
-0.07444951208086271,0.49306832420358254,0.8160304002855322,12674.0
-0.38537908826217976,0.9434699379324127,0.5014315370713411,12676.0
-0.022632343033176155,1.7134365822447646,2.4960746978259944,12678.0
0.215007253117324,0.49306832420358254,0.3576998793945102,12679.0
-2.6360550670182628,0.49306832420358254,0.15340048199709885,12680.0
-0.7425543952003661,2.386748634521438,2.376873228842392,12681.0
-1.666741683149128,2.7677009439520956,2.284507506193322,12682.0
-1.666741683149128,1.9613104771750551,1.9865802093806118,12683.0
-1.1820849912145606,1.1147046843093364,0.934314072469535,12684.0
-0.3061383335384639,0.9434699379324127,1.1157426127103616,12685.0
1.5025053942772697,-1.046864964421121,-1.6678405581288214,12686.0
0.6755508035995611,-1.046864964421121,1.5425558304143652,12688.0
-0.35795550258615016,-0.2768983201087692,0.4492861331941105,12689.0
1.089258851039665,-1.046864964421121,-0.4857141165164121,12690.0
-0.3061383335384639,0.9434699379324127,0.3000111473104714,12691.0
0.7510577342465041,0.49306832420358254,0.1469584856545732,12693.0
0.3345429639050105,-0.2768983201087692,0.15975426438296894,12694.0
-1.275451717407599,0.49306832420358254,-0.16235186331065177,12695.0
-0.28160206843873536,0.1735032936200612,0.23702178884399022,12697.0
-1.1820849912145606,0.49306832420358254,1.5533769033397045,12700.0
0.42790969009804847,-0.2768983201087692,0.09045947162106512,12701.0
-0.5414036937710863,-1.046864964421121,-0.9466700460535078,12702.0
0.3444610281550118,-1.046864964421121,-0.7394189939183816,12703.0
-1.275451717407599,1.2630349685159339,0.9541661662923095,12704.0
-0.7425543952003661,1.3938715516612432,1.817780861442891,12705.0
1.333198211213005,-1.046864964421121,-0.1334916643157367,12707.0
-0.2578977032657986,1.510908863446225,1.0725170747179738,12708.0
-0.7425543952003661,1.9613104771750551,2.097763133046618,12709.0
0.5626368581326198,0.1735032936200612,0.3832394194319558,12710.0
-0.28160206843873536,1.8023501878361203,1.4597960825933527,12712.0
-2.6360550670182628,-1.046864964421121,0.140029528425303,12713.0
-1.0997297021385526,0.7409422191338733,1.5149320656317036,12714.0
0.6246766040892487,-1.046864964421121,-0.5616961848475726,12715.0
-1.666741683149128,-0.2768983201087692,0.31359783731091295,12716.0
0.8720862288265253,-0.2768983201087692,0.2962689407484703,12717.0
0.3444610281550118,-1.046864964421121,-0.8790760729992393,12718.0
-1.5107170776402215,-0.2768983201087692,-0.08009021067189365,12719.0
-1.867892384578408,2.528749402688867,1.6796126445051665,12720.0
-0.21277160734542533,0.9434699379324127,1.0555467903168145,12721.0
0.47029914140563667,0.49306832420358254,0.26988676635709846,12722.0
-1.666741683149128,0.7409422191338733,0.013857033977208475,12723.0
-1.5107170776402215,0.49306832420358254,0.2966034990789851,12724.0
1.5006232617653452,-1.046864964421121,-0.4094536045281764,12725.0
-0.3061383335384639,1.1147046843093364,1.0412135836607552,12726.0
-0.9594183827556639,1.1147046843093364,1.3801528727764212,12727.0
0.3444610281550118,0.49306832420358254,0.12839137638296502,12728.0
0.6755508035995611,-1.046864964421121,-0.3635144052879491,12729.0
-0.41392230877470515,1.7134365822447646,2.6297466164573366,12731.0
0.9949216711086241,-1.046864964421121,-0.8858055983557065,12732.0
1.17836986229356,-1.046864964421121,-0.4962185801325776,12733.0
1.465848657838931,-1.046864964421121,-1.4962240892246559,12734.0
1.386211636850153,-0.2768983201087692,0.07200414159432578,12735.0
1.4250667328345732,-1.046864964421121,-0.8935172592464948,12736.0
1.5025053942772697,-1.046864964421121,-1.2221774105445937,12738.0
0.41020717985370486,-0.2768983201087692,0.282185050552954,12739.0
0.2718850845891419,-1.046864964421121,-0.4098287804327423,12740.0
0.7885723449436071,-0.2768983201087692,-0.21308700399941408,12743.0
0.17851835839610394,0.7409422191338733,2.079912939327116,12744.0
-2.151398375083695,1.6167819902090863,1.4224158603115291,12747.0
-2.6360550670182628,4.887544483017357,3.091650930775135,12748.0
-1.666741683149128,0.7409422191338733,1.402057979311371,12749.0
0.7619831409966483,-1.046864964421121,-0.7614204288704421,12750.0
0.43659566274115785,-1.046864964421121,1.4544216136335077,12752.0
-0.4436804936346096,0.9434699379324127,2.7306919940628855,12753.0
1.1843206369864592,0.1735032936200612,0.616222809172092,12754.0
1.306349084125488,-1.046864964421121,-2.9717239821228008,12755.0
0.48656061400111966,-1.046864964421121,-1.4841069320462845,12756.0
-0.697428299279993,1.6167819902090863,1.6208106928597186,12757.0
0.6937131703589926,-0.2768983201087692,1.09545479411466,12758.0
0.1267011893484174,0.1735032936200612,0.6137433822794683,12759.0
-1.1820849912145606,-0.2768983201087692,0.7861334417682427,12762.0
0.8091388807398133,-0.2768983201087692,-0.29388702091390323,12763.0
1.390637042799955,-1.046864964421121,0.6946272586520214,12764.0
-1.666741683149128,1.1147046843093364,1.831831343365742,12766.0
1.1931529035533128,-1.046864964421121,0.3794459009911374,12769.0
1.1060273238792346,-1.046864964421121,0.513429801529674,12770.0
0.22675898866876867,-1.046864964421121,0.18051739591953794,12772.0
-0.6550388479724051,0.7409422191338733,0.5337064100360122,12775.0
-0.5414036937710863,0.9434699379324127,0.11474954839735951,12778.0
-0.09261187884029425,1.2630349685159339,1.3802858853422715,12779.0
0.2718850845891419,-0.2768983201087692,0.11913828029295201,12781.0
-1.5107170776402215,0.7409422191338733,0.9507589007469075,12782.0
-2.151398375083695,0.9434699379324127,0.9137744726517679,12783.0
-1.0997297021385526,-0.2768983201087692,-0.17300772652742774,12784.0
1.487304538959081,-1.046864964421121,-0.6628345897701861,12785.0
-1.0260603857056536,0.1735032936200612,-0.3448707823124046,12787.0
0.28272579485732363,-1.046864964421121,-1.643812351915688,12789.0
1.0400477670289971,-1.046864964421121,-0.6301514767416819,12790.0
1.5062545282247615,-1.046864964421121,-1.04973223410998,12791.0
1.2439244438642056,-1.046864964421121,-0.4622796686986402,12792.0
1.4292536423870812,-0.2768983201087692,-0.2144830863995144,12793.0
0.14001991215468154,-0.2768983201087692,0.15116564950615427,12794.0
-0.5772685707748618,-1.046864964421121,-0.40444310075352913,12795.0
1.4911358461122124,-1.046864964421121,-0.8276222317314398,12797.0
0.9590567941048489,-1.046864964421121,0.2596320465959349,12798.0
1.0215978362901939,-1.046864964421121,-0.4098663076741388,12802.0
-0.11125863204513715,0.1735032936200612,-0.3110051391877443,12808.0
0.9871091674185659,-1.046864964421121,-0.3016704357541899,12809.0
1.254723296440975,0.1735032936200612,-0.2608492298246902,12811.0
0.025608287239488887,-1.046864964421121,-0.908607375138034,12812.0
0.5977805264020173,-1.046864964421121,-1.3906904378322213,12814.0
0.8580547518239977,-0.2768983201087692,0.32115505529414856,12815.0
0.5553910750944296,-0.2768983201087692,-0.17611448996217455,12816.0
1.306349084125488,-1.046864964421121,-1.1687849712003069,12817.0
1.2573971498179417,-1.046864964421121,0.6192983494932984,12818.0
-1.867892384578408,0.49306832420358254,0.22414179216760866,12820.0
1.1158987133315823,-1.046864964421121,-1.63624863027585,12821.0
0.3444610281550118,-0.2768983201087692,0.2296907523462592,12822.0
0.3827835941776752,0.7409422191338733,0.7251215338078457,12823.0
0.22675898866876867,-1.046864964421121,-0.4691596163503206,12824.0
-1.867892384578408,1.1147046843093364,0.5834638017080916,12826.0
-1.3832356926438403,0.1735032936200612,-0.4050583791423435,12827.0
-1.867892384578408,0.9434699379324127,0.28666309189309114,12828.0
1.4334156297113096,-0.2768983201087692,-0.7131158350207256,12829.0
-0.09261187884029425,0.7409422191338733,1.4850243598975446,12830.0
1.2573971498179417,-1.046864964421121,-0.9612730937939921,12831.0
-0.21277160734542533,-0.2768983201087692,-0.49814334718966546,12832.0
0.843735920939306,-1.046864964421121,-0.42923763141012544,12833.0
1.3113080538902446,-1.046864964421121,-0.6617294212625479,12834.0
0.215007253117324,0.49306832420358254,1.0423689735422408,12836.0
0.9671872555515091,-1.046864964421121,-1.34019361404799,12837.0
-0.1703821560378375,-0.2768983201087692,-0.03394723968761932,12838.0
-1.867892384578408,1.8846713286216876,1.6527594744435365,12839.0
0.8388970655997174,0.49306832420358254,1.0766055840987008,12840.0
-1.5107170776402215,2.528749402688867,1.3885038553439133,12841.0
0.3345429639050105,-0.2768983201087692,0.3619918171155723,12842.0
0.2934009916187583,1.2630349685159339,0.6985866961860995,12843.0
-0.28160206843873536,-0.2768983201087692,-0.6275875420265606,12844.0
1.2706151579238536,0.49306832420358254,-0.5611748707783025,12845.0
-0.4747616908210964,-1.046864964421121,0.16147757991178616,12847.0
-0.2349706720317201,-0.2768983201087692,0.31161528989038767,12849.0
0.5626368581326198,-1.046864964421121,-1.3337579084924744,12851.0
1.3403452424953657,-1.046864964421121,-0.6638640220298353,12852.0
0.7937709696793442,0.9434699379324127,0.8105150722174146,12853.0
0.41911445707406475,0.1735032936200612,0.4972687490794372,12854.0
1.5043824740783878,-1.046864964421121,-2.349802260989843,12855.0
-1.1820849912145606,0.9434699379324127,0.8970277358964689,12856.0
1.1060273238792346,-0.2768983201087692,0.35291364500649713,12857.0
0.1267011893484174,-1.046864964421121,-0.25101426911879865,12863.0
0.8091388807398133,-1.046864964421121,-1.2658489921012972,12864.0
-0.35795550258615016,-0.2768983201087692,0.6327896069594519,12865.0
1.3113080538902446,-1.046864964421121,-0.19466756119877104,12866.0
-0.35795550258615016,1.1147046843093364,1.391384919050541,12867.0
1.0178487023427027,0.9434699379324127,0.6524132585976072,12868.0
0.4620243489013911,-0.2768983201087692,-0.5031652438241094,12871.0
1.4123534406713718,-0.2768983201087692,-0.13809198457959235,12872.0
1.3088329652668718,-1.046864964421121,-0.5172845594536788,12873.0
0.8340244897418808,-1.046864964421121,-2.140276329943641,12875.0
0.2030546234958319,-0.2768983201087692,0.9109255252527053,12876.0
-1.666741683149128,1.7134365822447646,0.6160086464406386,12877.0
1.1843206369864592,-0.2768983201087692,0.1460956314423407,12878.0
0.025608287239488887,0.1735032936200612,-0.17468556407165736,12879.0
1.2937955726743802,-1.046864964421121,-0.6995399839184414,12881.0
-1.0997297021385526,-0.2768983201087692,0.5770840614338755,12882.0
-0.38537908826217976,0.49306832420358254,-0.010407314048220734,12883.0
0.4945516930480387,-1.046864964421121,-0.670328072926005,12884.0
0.2608736474721113,0.1735032936200612,0.4013283502199844,12885.0
0.3142745358967301,-0.2768983201087692,0.5292717383139355,12886.0
1.1158987133315823,-0.2768983201087692,-0.5611068982567816,12888.0
-0.41392230877470515,-1.046864964421121,-0.5035236501622423,12890.0
